course_id,cmid,quizid,quiz_name,anon_user,attemptid,attempt_no,state,timestart,timefinish,started_unix,finished_unix,duration_seconds,duration_minutes,raw_score,raw_max,scaled_max,score_pct,scaled_grade,timeopen,timeclose,timelimit_seconds,attempts_allowed
1516,2641,87,Navigation Scavenger Quiz,u_06257cfc6863,303,1,finished,2025-10-10 10:00:39,2025-10-10 10:03:13,1760083239,1760083393,154,2.567,5.75,9.0,9.0,63.889,5.75,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_76ea28c9c37e,304,1,finished,2025-10-10 10:04:36,2025-10-10 10:06:38,1760083476,1760083598,122,2.033,8.0,9.0,9.0,88.889,8.0,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_008f7bf89bda,305,1,finished,2025-10-10 10:07:29,2025-10-10 10:08:46,1760083649,1760083726,77,1.283,3.5,9.0,9.0,38.889,3.5,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_4c38066be671,299,1,finished,2025-09-29 09:58:35,2025-09-29 10:00:22,1759132715,1759132822,107,1.783,2.25,9.0,9.0,25.0,2.25,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_4c38066be671,302,2,finished,2025-10-10 09:54:57,2025-10-10 09:56:33,1760082897,1760082993,96,1.6,4.75,9.0,9.0,52.778,4.75,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_b78a33fdea2a,8001,1,finished,2025-10-07 00:05:30,2025-10-07 00:16:52,1759795530,1759796212,682,11.367,5.68,9.0,9.0,63.13,5.68,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_b2854143ca7e,8002,1,finished,2025-10-08 05:46:04,2025-10-08 05:51:10,1759902364,1759902670,306,5.1,3.68,9.0,9.0,40.902,3.68,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_b2854143ca7e,8003,2,finished,2025-10-10 01:42:10,2025-10-10 01:55:18,1760060530,1760061318,788,13.133,5.86,9.0,9.0,65.104,5.86,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_a1b2c3d4e5f6,8004,1,finished,2025-10-04 20:27:03,2025-10-04 20:35:12,1759609623,1759610112,489,8.15,8.32,9.0,9.0,92.404,8.32,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_f6e5d4c3b2a1,8005,1,finished,2025-10-08 02:11:01,2025-10-08 02:21:50,1759889461,1759890110,649,10.817,6.71,9.0,9.0,74.56,6.71,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_1a2b3c4d5e6f,8006,1,finished,2025-10-03 01:15:26,2025-10-03 01:28:53,1759454126,1759454933,807,13.45,7.83,9.0,9.0,86.982,7.83,1755711060,0,3600,5
1516,2641,87,Navigation Scavenger Quiz,u_9e8d7c6b5a4f,8007,1,finished,2025-09-29 17:28:13,2025-09-29 17:37:18,1759166893,1759167438,545,9.083,4.05,9.0,9.0,44.998,4.05,1755711060,0,3600,5
